Identifier,BACKGROUND,LINE,GENOTYPE,SEX,RawCoord1,RawCoord2,RawCoord3,RawCoord4,RawCoord5,RawCoord6,RawCoord7,RawCoord8,RawCoord9,RawCoord10,RawCoord11,RawCoord12,RawCoord13,RawCoord14,RawCoord15,RawCoord16,RawCoord17,RawCoord18,Centroid Size,Log Centroid Size
Ore_10212_w_M_00001.jpg,Ore,10212,w,M,638,388,628,519,681,559,596,681,615,694,533,780,999,534,1036,338,960,291,732.0950150842,6.5959103076
Ore_10212_w_M_00002.jpg,Ore,10212,w,M,689,282,632,389,657,444,534,513,544,532,444,571,933,553,1046,406,1002,333,684.878740281,6.5292418011
Ore_10212_w_M_00003.jpg,Ore,10212,w,M,737,307,666,407,686,467,541,519,547,540,436,564,947,629,1088,499,1055,418,717.3210965499,6.5755235738
Ore_10212_w_M_00004.jpg,Ore,10212,w,M,733,234,657,336,683,396,538,454,548,475,435,505,952,545,1090,404,1049,326,721.7073891513,6.5816197786
Ore_10212_w_M_00005.jpg,Ore,10212,w,M,798,164,734,260,751,314,627,364,633,382,534,409,1002,446,1127,310,1090,239,656.0082994055,6.4861734404
Ore_10212_w_M_00006.jpg,Ore,10212,w,M,733,243,663,344,686,401,546,458,551,478,447,504,949,542,1077,407,1038,328,697.3349267031,6.5472658215
Ore_10212_w_M_00007.jpg,Ore,10212,w,M,578,80,517,180,543,239,408,302,415,321,305,355,805,374,932,235,893,158,695.4022017669,6.5444903858
Ore_10212_w_M_00008.jpg,Ore,10212,w,M,787,235,724,318,744,369,623,408,627,426,523,442,965,508,1091,397,1059,321,614.4755668228,6.4207691671
Ore_10212_w_M_00009.jpg,Ore,10212,w,M,759,287,688,386,708,449,562,501,568,522,464,544,963,608,1109,472,1072,389,711.8812322915,6.5679110889
Ore_10212_w_M_00010.jpg,Ore,10212,w,M,667,72,612,170,637,219,513,279,520,297,423,326,878,339,1005,201,962,126,646.2428164226,6.47117531
Ore_10305_p_F_00001.jpg,Ore,10305,p,F,843,449,815,567,856,616,740,712,753,732,666,786,1147,679,1229,503,1173,443,696.1811705456,6.545609929
Ore_10305_p_F_00002.jpg,Ore,10305,p,F,539,337,495,448,533,507,402,602,413,622,308,678,829,590,936,418,887,356,739.9219178024,6.6065446641
Ore_10305_p_F_00003.jpg,Ore,10305,p,F,724,402,666,510,699,575,544,656,555,677,437,721,1007,697,1129,534,1083,460,781.168497971,6.660790873
Ore_10305_p_F_00004.jpg,Ore,10305,p,F,691,440,673,571,733,622,617,759,637,779,538,868,1068,618,1118,420,1047,370,797.4531682523,6.6814231097
Ore_10305_p_F_00005.jpg,Ore,10305,p,F,754,341,764,467,827,506,734,659,760,670,682,768,1151,454,1173,247,1096,211,782.0063938358,6.6618629168
Ore_10305_p_F_00006.jpg,Ore,10305,p,F,933,421,852,522,867,593,707,644,713,669,589,688,1150,768,1295,631,1268,559,775.5684653494,6.6535962641
Ore_10305_p_F_00007.jpg,Ore,10305,p,F,770,450,697,551,717,626,545,690,554,715,427,741,1010,788,1157,635,1122,560,802.9210560337,6.6882563978
Ore_10305_p_F_00008.jpg,Ore,10305,p,F,849,286,822,413,873,463,755,579,772,598,670,673,1200,495,1272,303,1210,248,770.5542017131,6.6471099984
Ore_10305_p_F_00009.jpg,Ore,10305,p,F,781,284,729,396,757,464,617,547,630,569,507,618,1085,565,1194,394,1145,326,785.5480747719,6.6663816586
Ore_10305_p_F_00010.jpg,Ore,10305,p,F,749,534,686,644,721,708,571,777,582,801,460,837,1017,847,1149,690,1108,614,768.5122712821,6.6444565307
Ore_10305_p_M_00001.jpg,Ore,10305,p,M,668,459,621,562,648,612,526,687,534,703,442,745,910,711,1019,563,972,498,660.7726117542,6.4934097742
Ore_10305_p_M_00002.jpg,Ore,10305,p,M,512,431,516,557,570,585,491,717,509,729,438,814,861,541,881,347,810,313,700.7830540823,6.5521983585
Ore_10305_p_M_00003.jpg,Ore,10305,p,M,619,418,596,523,630,577,509,681,520,697,428,754,925,626,999,454,942,402,703.0501799698,6.555428269
Ore_10305_p_M_00004.jpg,Ore,10305,p,M,762,473,723,586,762,635,635,735,647,752,551,808,1050,705,1143,532,1087,472,710.9391285085,6.5665868122
Ore_10305_p_M_00005.jpg,Ore,10305,p,M,784,345,752,454,785,504,668,605,680,619,588,675,1082,559,1162,386,1104,329,701.3800681514,6.5530499201
Ore_10305_p_M_00006.jpg,Ore,10305,p,M,821,461,787,572,822,614,711,707,721,721,631,777,1095,676,1177,508,1123,455,660.8866098743,6.4935822818
Ore_10305_p_M_00007.jpg,Ore,10305,p,M,706,313,684,433,726,477,618,586,634,602,542,672,1031,508,1090,324,1029,271,708.9662270596,6.5638078908
Ore_10305_p_M_00008.jpg,Ore,10305,p,M,834,243,807,352,845,401,727,499,741,515,643,576,1140,454,1218,285,1159,229,699.4105454675,6.5502379024
Ore_10305_p_M_00009.jpg,Ore,10305,p,M,683,346,655,456,693,504,579,599,593,615,503,670,971,565,1054,394,996,333,674.0060995438,6.5132391606
Ore_10305_p_M_00010.jpg,Ore,10305,p,M,699,256,678,375,725,414,617,522,629,536,542,605,1008,443,1077,267,1017,213,688.2158899002,6.5341025822
Ore_10305_w_F_00001.jpg,Ore,10305,w,F,663,227,627,367,684,422,559,542,578,563,460,643,1028,460,1111,258,1046,196,821.2332190066,6.7108071361
Ore_10305_w_F_00002.jpg,Ore,10305,w,F,639,146,588,271,632,334,492,429,506,450,386,507,969,426,1074,243,1025,175,807.4113642445,6.6938332834
Ore_10305_w_F_00003.jpg,Ore,10305,w,F,684,258,634,382,670,446,535,547,547,569,435,629,1003,514,1096,342,1042,276,788.0153692805,6.6695175938
Ore_10305_w_F_00004.jpg,Ore,10305,w,F,707,231,671,357,716,420,579,534,594,552,477,623,1065,474,1154,282,1090,218,823.6473085544,6.7137424147
Ore_10305_w_F_00005.jpg,Ore,10305,w,F,740,213,676,327,710,398,550,478,559,502,432,542,1018,534,1155,368,1113,289,809.8062868503,6.696795067
Ore_10305_w_F_00006.jpg,Ore,10305,w,F,718,294,656,412,693,481,543,560,557,584,432,627,1003,605,1130,442,1087,364,789.9900140016,6.6720203049
Ore_10305_w_F_00007.jpg,Ore,10305,w,F,729,188,671,304,714,369,553,452,566,474,433,519,1017,504,1150,332,1105,258,801.9603758568,6.6870592
Ore_10305_w_F_00008.jpg,Ore,10305,w,F,723,217,658,329,691,398,538,474,549,497,426,537,986,535,1126,377,1085,301,782.5929834708,6.6626127441
Ore_10305_w_F_00009.jpg,Ore,10305,w,F,686,350,654,471,702,530,570,636,583,653,474,719,1025,597,1124,401,1061,336,786.4656522838,6.6675490499
Ore_10305_w_F_00010.jpg,Ore,10305,w,F,680,272,644,392,691,446,566,551,579,569,476,635,997,506,1092,314,1031,256,752.5416193732,6.6234563032
Ore_10305_w_M_00001.jpg,Ore,10305,w,M,735,205,674,301,695,356,564,411,572,429,469,453,945,493,1070,366,1035,290,664.5381019091,6.4990922157
Ore_10305_w_M_00002.jpg,Ore,10305,w,M,738,323,692,424,720,471,600,541,608,556,519,593,976,570,1075,424,1032,362,637.7315701418,6.4579174584
Ore_10305_w_M_00003.jpg,Ore,10305,w,M,762,200,684,292,701,348,560,386,564,406,464,418,930,521,1081,401,1053,319,677.0629381544,6.5177642348
Ore_10305_w_M_00004.jpg,Ore,10305,w,M,752,153,687,244,705,297,583,340,586,358,490,377,916,452,1055,330,1027,256,621.0627093047,6.431432058
Ore_10305_w_M_00005.jpg,Ore,10305,w,M,764,120,712,222,735,276,611,343,619,360,525,394,999,394,1110,252,1070,181,664.4615196617,6.4989769678
Ore_10305_w_M_00006.jpg,Ore,10305,w,M,814,167,735,256,747,310,617,347,620,364,519,377,969,482,1116,364,1091,289,653.5358529653,6.4823973946
Ore_10305_w_M_00007.jpg,Ore,10305,w,M,685,254,624,354,647,409,522,470,528,487,423,518,905,534,1031,387,992,314,675.9666329701,6.5161437153
Ore_10305_w_M_00008.jpg,Ore,10305,w,M,742,72,667,154,675,211,544,241,547,258,451,268,897,389,1037,278,1016,205,647.0316839228,6.4723952638
Ore_10305_w_M_00009.jpg,Ore,10305,w,M,772,183,691,261,699,314,570,338,570,355,477,361,913,489,1063,393,1040,318,641.7024232462,6.464124681
Ore_10305_w_M_00010.jpg,Ore,10305,w,M,800,194,747,296,773,347,649,414,656,433,555,467,1033,467,1152,320,1109,248,670.2359451881,6.5076298074
Ore_10372_p_F_00001.jpg,Ore,10372,p,F,656,521,580,627,610,696,450,752,459,774,331,802,886,859,1033,719,999,637,768.8100473387,6.6448439264
Ore_10372_p_F_00002.jpg,Ore,10372,p,F,712,208,666,338,707,395,583,502,595,521,487,586,1027,450,1119,265,1060,198,771.7023029928,6.6485988578
Ore_10372_p_F_00003.jpg,Ore,10372,p,F,657,257,615,380,661,431,526,534,540,552,431,612,962,507,1062,326,1002,258,751.3881967547,6.6219224247
Ore_10372_p_F_00004.jpg,Ore,10372,p,F,600,197,562,320,608,372,486,478,504,494,397,560,913,431,1001,251,950,189,741.2189659983,6.6082960823
Ore_10372_p_F_00005.jpg,Ore,10372,p,F,746,321,698,442,740,501,601,593,612,614,505,666,1033,597,1136,426,1091,356,742.1557189102,6.6095590849
Ore_10372_p_F_00006.jpg,Ore,10372,p,F,733,192,681,307,716,372,567,454,576,475,460,517,1018,490,1142,328,1096,248,773.958080978,6.6515177132
Ore_10372_p_F_00007.jpg,Ore,10372,p,F,655,235,632,364,678,412,577,524,591,538,498,617,988,426,1053,240,991,187,730.7516678051,6.5940736863
Ore_10372_p_F_00008.jpg,Ore,10372,p,F,626,163,592,282,631,339,512,435,524,454,421,515,932,407,1023,231,969,168,727.2149307843,6.5892220745
Ore_10372_p_F_00009.jpg,Ore,10372,p,F,692,255,658,375,711,429,573,540,588,560,478,627,1028,495,1123,311,1062,242,781.5093658357,6.6612271342
Ore_10372_p_F_00010.jpg,Ore,10372,p,F,571,285,610,409,680,434,633,586,656,595,605,702,985,324,965,115,876,87,759.6443612346,6.632850378
Ore_10372_p_M_00001.jpg,Ore,10372,p,M,680,450,598,545,615,605,469,647,472,668,370,683,851,775,998,654,974,569,692.9498939718,6.5409576935
Ore_10372_p_M_00002.jpg,Ore,10372,p,M,753,336,712,449,746,494,635,577,645,592,551,640,1007,571,1103,410,1053,345,651.6551576136,6.4795155226
Ore_10372_p_M_00003.jpg,Ore,10372,p,M,631,273,592,383,622,430,508,512,518,526,427,573,890,511,990,348,936,282,661.3623985548,6.4943019476
Ore_10372_p_M_00004.jpg,Ore,10372,p,M,637,259,591,365,618,411,498,488,507,502,418,544,881,501,983,351,936,284,653.9969418889,6.4831026754
Ore_10372_p_M_00005.jpg,Ore,10372,p,M,604,241,578,356,617,403,504,504,516,519,422,581,903,455,984,280,924,219,693.3298076833,6.5415057989
Ore_10372_p_M_00006.jpg,Ore,10372,p,M,689,273,646,375,674,417,562,492,570,507,484,548,928,498,1020,360,974,297,621.7462862329,6.4325321096
Ore_10372_p_M_00007.jpg,Ore,10372,p,M,617,264,574,366,603,412,496,481,503,498,410,539,847,503,950,360,899,293,616.4309459389,6.4239463065
Ore_10372_p_M_00008.jpg,Ore,10372,p,M,589,97,547,216,581,263,470,347,479,364,390,414,866,333,963,165,902,100,682.9364701217,6.5264018393
Ore_10372_p_M_00009.jpg,Ore,10372,p,M,653,299,636,413,679,450,590,551,604,565,524,630,950,478,1009,306,947,253,638.4780514804,6.4590872998
Ore_10372_p_M_00010.jpg,Ore,10372,p,M,683,198,640,307,672,351,563,428,570,444,480,486,936,433,1035,279,986,214,647.6427341607,6.4733392081
Ore_10372_w_F_00001.jpg,Ore,10372,w,F,950,185,821,208,798,273,651,217,643,239,535,178,907,569,1106,556,1131,478,744.704117232,6.6129869814
Ore_10372_w_F_00002.jpg,Ore,10372,w,F,746,235,664,316,673,383,523,404,525,424,402,425,894,588,1064,484,1046,402,718.5287437226,6.5772057099
Ore_10372_w_F_00003.jpg,Ore,10372,w,F,762,301,714,424,756,485,621,583,632,602,515,664,1093,562,1196,382,1135,312,800.4255812448,6.6851435628
Ore_10372_w_F_00004.jpg,Ore,10372,w,F,826,279,761,391,784,454,649,518,656,541,536,574,1083,594,1217,440,1177,363,757.2623206143,6.62970972
Ore_10372_w_F_00005.jpg,Ore,10372,w,F,774,259,682,353,696,420,540,450,544,473,426,481,956,618,1118,499,1094,413,758.0256518673,6.6307172266
Ore_10372_w_F_00006.jpg,Ore,10372,w,F,788,93,722,202,751,270,596,330,602,352,474,382,1038,430,1193,278,1158,197,788.6320082551,6.6702998093
Ore_10372_w_F_00007.jpg,Ore,10372,w,F,780,276,734,384,772,444,633,522,641,541,531,587,1053,550,1169,395,1126,327,725.3704034645,6.5866824257
Ore_10372_w_F_00008.jpg,Ore,10372,w,F,809,256,757,370,797,425,663,507,673,526,561,574,1079,540,1200,379,1154,307,727.8047662511,6.590032834
Ore_10372_w_F_00009.jpg,Ore,10372,w,F,620,276,569,397,607,455,476,543,487,561,375,615,915,550,1028,374,975,307,757.2470608138,6.6296895685
Ore_10372_w_M_00001.jpg,Ore,10372,w,M,738,230,672,320,690,365,582,404,585,420,491,436,905,506,1034,389,1002,317,593.039627681,6.3852612225
Ore_10372_w_M_00002.jpg,Ore,10372,w,M,752,406,660,488,663,551,521,572,525,594,418,596,879,767,1053,672,1035,575,703.9728530119,6.5567397944
Ore_10372_w_M_00003.jpg,Ore,10372,w,M,715,207,641,293,651,346,535,382,538,400,440,415,878,509,1014,394,989,317,631.025972348,6.4473470223
Ore_10372_w_M_00004.jpg,Ore,10372,w,M,803,337,710,399,706,456,570,455,571,473,467,460,879,678,1044,607,1039,528,650.391335189,6.4775742359
Ore_10372_w_M_00005.jpg,Ore,10372,w,M,747,255,653,331,654,388,514,405,516,426,409,425,873,591,1034,494,1015,415,685.4398425666,6.5300607381
Ore_10372_w_M_00006.jpg,Ore,10372,w,M,763,320,684,398,695,458,550,479,554,497,450,503,902,649,1059,548,1038,464,666.5021463665,6.50204336
Ore_10372_w_M_00007.jpg,Ore,10372,w,M,799,337,710,415,718,470,586,490,586,512,481,512,925,664,1077,566,1061,486,653.9023032703,6.4829579569
Ore_10372_w_M_00008.jpg,Ore,10372,w,M,780,240,706,318,718,367,594,394,596,412,495,418,931,533,1066,434,1044,358,620.606155303,6.4306966703
Ore_10372_w_M_00009.jpg,Ore,10372,w,M,746,341,673,430,686,484,555,522,560,540,461,554,911,648,1057,533,1029,451,652.6499827626,6.4810409714
Ore_10372_w_M_00010.jpg,Ore,10372,w,M,808,297,763,400,795,448,676,521,681,539,581,582,1064,548,1168,394,1116,326,667.5655606589,6.5036376037
Ore_10413_p_F_00001.jpg,Ore,10413,p,F,654,178,636,272,663,332,510,419,520,438,411,482,943,457,1077,297,1042,228,754.8891014948,6.626570853
Ore_10413_p_F_00002.jpg,Ore,10413,p,F,693,167,678,261,715,323,578,414,588,430,479,478,992,440,1117,273,1071,197,731.9146884105,6.5956639613
Ore_10413_p_F_00003.jpg,Ore,10413,p,F,654,78,618,180,651,239,500,329,513,346,406,390,932,363,1062,207,1026,131,749.5232558841,6.6194373456
Ore_10413_p_F_00004.jpg,Ore,10413,p,F,730,181,705,290,754,339,614,460,625,476,534,538,1052,409,1156,227,1101,163,762.2211694194,6.6362367622
Ore_10413_p_F_00005.jpg,Ore,10413,p,F,713,120,696,227,733,282,602,394,616,412,527,470,1036,336,1124,164,1076,100,741.9920634496,6.609338547
Ore_10413_p_F_00006.jpg,Ore,10413,p,F,663,207,647,308,683,370,542,464,550,485,443,533,962,491,1094,324,1053,252,749.9149581416,6.619959811
Ore_10413_p_F_00007.jpg,Ore,10413,p,F,673,237,648,353,691,400,565,518,580,530,486,599,982,455,1074,276,1015,213,730.7864865259,6.594121333
Ore_10413_p_F_00008.jpg,Ore,10413,p,F,653,132,642,244,687,291,569,403,580,419,485,484,972,354,1070,170,1020,112,724.736427185,6.58580804
Ore_10413_p_F_00009.jpg,Ore,10413,p,F,861,355,757,395,729,462,556,403,549,427,430,363,832,775,1032,771,1071,690,794.9819005627,6.6783193478
Ore_10413_p_M_00011.jpg,Ore,10413,p,M,672,458,642,563,680,614,551,719,560,735,479,779,952,690,1052,526,995,456,692.1086940968,6.5397430157
Ore_10413_p_M_00012.jpg,Ore,10413,p,M,672,313,657,416,693,456,590,560,597,572,530,626,942,506,1023,342,950,281,622.0837742798,6.433074769
Ore_10413_p_M_00013.jpg,Ore,10413,p,M,727,276,694,370,719,414,601,495,607,509,527,549,956,515,1071,365,1011,291,624.3389392879,6.4366933928
Ore_10413_p_M_00014.jpg,Ore,10413,p,M,689,136,633,222,643,279,509,325,515,342,431,359,853,432,997,316,977,244,631.5400928594,6.4481614281
Ore_10413_p_M_00015.jpg,Ore,10413,p,M,660,281,648,395,687,435,592,551,604,563,537,624,948,457,1011,280,930,225,640.4418613565,6.4621583465
Ore_10413_p_M_00016.jpg,Ore,10413,p,M,569,308,582,414,628,445,554,572,567,582,509,651,895,427,932,240,865,199,650.58366957,6.4778699132
Ore_10413_p_M_00017.jpg,Ore,10413,p,M,720,222,657,315,678,361,547,408,551,425,458,441,899,517,1044,397,1016,320,644.4503256437,6.4683977452
Ore_10413_p_M_00018.jpg,Ore,10413,p,M,780,199,716,275,716,328,573,352,574,368,485,371,894,520,1053,432,1047,361,633.0174650917,6.4504980127
Ore_10413_p_M_00019.jpg,Ore,10413,p,M,755,192,702,288,718,347,573,411,579,428,476,457,964,493,1102,358,1073,284,694.6769033155,6.5434468502
Ore_10413_p_M_00020.jpg,Ore,10413,p,M,700,226,656,315,680,362,545,433,551,448,473,478,913,478,1038,342,1001,272,640.6997910271,6.4625610025
Ore_10413_w_F_00001.jpg,Ore,10413,w,F,775,343,690,446,708,515,557,564,563,588,439,609,989,688,1136,545,1107,467,765.2266185763,6.6401720234
Ore_10413_w_F_00002.jpg,Ore,10413,w,F,656,275,609,397,646,453,524,539,536,559,431,610,956,539,1053,366,997,299,732.8220945238,6.5969029637
Ore_10413_w_F_00003.jpg,Ore,10413,w,F,807,280,716,379,722,454,565,493,566,518,434,527,1004,657,1163,530,1139,445,796.3974440497,6.6800983628
Ore_10413_w_F_00004.jpg,Ore,10413,w,F,724,240,648,340,675,409,511,458,515,481,392,500,950,591,1107,454,1074,367,781.2150081053,6.6608504104
Ore_10413_w_F_00005.jpg,Ore,10413,w,F,822,292,740,390,756,456,606,493,609,518,488,530,1019,645,1181,515,1152,427,755.1486976454,6.6269146804
Ore_10413_w_F_00006.jpg,Ore,10413,w,F,771,304,700,412,727,478,580,539,588,563,461,593,1019,628,1154,479,1113,400,762.3950565306,6.6364648682
Ore_10413_w_F_00007.jpg,Ore,10413,w,F,754,345,666,433,684,500,528,533,531,555,415,563,923,694,1081,572,1058,493,727.6307060896,6.5897936476
Ore_10413_w_F_00008.jpg,Ore,10413,w,F,801,128,726,233,755,300,599,355,606,378,479,401,1032,470,1183,322,1147,241,769.486264407,6.6457231031
Ore_10413_w_F_00009.jpg,Ore,10413,w,F,672,117,621,227,655,286,518,368,527,387,411,434,945,396,1072,226,1025,158,748.4484692423,6.6180023561
Ore_10413_w_F_00010.jpg,Ore,10413,w,F,781,323,702,425,723,491,582,542,589,566,468,590,995,662,1150,517,1116,437,747.6677812445,6.6169587366
Ore_10413_w_M_00001.jpg,Ore,10413,w,M,703,343,642,435,659,484,541,530,544,548,450,569,885,624,1012,499,972,423,616.1201181588,6.4234419415
Ore_10413_w_M_00002.jpg,Ore,10413,w,M,709,254,645,352,666,398,547,451,551,469,458,493,908,533,1032,410,992,333,635.0849461992,6.4537587635
Ore_10413_w_M_00003.jpg,Ore,10413,w,M,752,196,707,300,733,349,621,419,630,436,536,475,995,451,1106,300,1060,230,652.7143326142,6.4811395644
Ore_10413_w_M_00004.jpg,Ore,10413,w,M,721,208,663,308,686,359,568,421,579,439,479,474,938,474,1059,332,1015,263,648.8155019384,6.4751483958
Ore_10413_w_M_00005.jpg,Ore,10413,w,M,732,273,652,364,670,424,527,463,529,482,423,494,895,596,1046,474,1020,398,680.0478741317,6.5221631988
Ore_10413_w_M_00006.jpg,Ore,10413,w,M,781,272,676,330,666,387,538,380,535,399,434,378,833,620,1010,554,1010,473,659.0373450892,6.4907802022
Ore_10413_w_M_00007.jpg,Ore,10413,w,M,787,258,702,337,708,393,574,418,578,435,474,439,913,583,1073,480,1051,398,653.654002937,6.482578164
Ore_10413_w_M_00009.jpg,Ore,10413,w,M,783,250,700,327,708,383,575,402,575,422,475,420,908,573,1063,476,1044,393,644.5098051146,6.4684900358
Ore_10418_p_F_00001.jpg,Ore,10418,p,F,691,319,653,439,693,491,574,594,589,611,495,672,1015,529,1095,355,1031,295,743.2497710879,6.6110321539
Ore_10418_p_F_00002.jpg,Ore,10418,p,F,753,276,684,387,711,452,565,520,576,541,460,576,1018,575,1139,418,1096,347,762.0104986153,6.6359603333
Ore_10418_p_F_00003.jpg,Ore,10418,p,F,631,229,625,362,673,403,592,530,609,542,528,636,986,362,1020,165,951,129,737.4773819507,6.6032354192
Ore_10418_p_F_00004.jpg,Ore,10418,p,F,628,175,598,316,641,368,528,488,545,505,449,583,979,386,1057,193,995,135,792.4814754232,6.6751691306
Ore_10418_p_F_00005.jpg,Ore,10418,p,F,681,292,676,425,727,463,647,590,667,602,591,693,1040,410,1068,218,997,180,734.1549942318,6.5987201701
Ore_10418_p_F_00006.jpg,Ore,10418,p,F,616,241,589,379,643,431,528,551,544,570,435,655,989,433,1058,229,986,179,813.3005457872,6.7011007162
Ore_10418_p_F_00007.jpg,Ore,10418,p,F,750,449,691,568,721,636,579,721,591,745,468,797,1064,730,1186,556,1132,489,820.7265074311,6.7101899327
Ore_10418_p_F_00008.jpg,Ore,10418,p,F,636,341,658,453,714,481,650,625,669,634,605,737,1003,396,1006,203,928,178,719.4491720136,6.5784858803
Ore_10418_p_F_00009.jpg,Ore,10418,p,F,753,132,692,262,726,329,582,422,594,444,473,497,1069,431,1196,251,1145,179,834.6869007132,6.7270566853
Ore_10418_p_F_00010.jpg,Ore,10418,p,F,782,266,705,369,729,431,576,488,584,510,466,536,1021,575,1165,425,1119,354,764.1681025068,6.6387877944
Ore_10418_p_M_00001.jpg,Ore,10418,p,M,655,275,624,394,663,437,559,534,573,551,487,614,955,465,1023,291,958,240,680.4078842054,6.5226924481
Ore_10418_p_M_00002.jpg,Ore,10418,p,M,642,275,626,397,671,433,576,545,594,557,512,632,965,425,1017,243,949,198,691.6429714817,6.5390698853
Ore_10418_p_M_00003.jpg,Ore,10418,p,M,677,256,646,380,686,424,589,524,603,539,522,607,981,435,1049,258,984,209,688.6715069207,6.5347643894
Ore_10418_p_M_00004.jpg,Ore,10418,p,M,734,250,733,377,780,415,708,533,724,545,661,625,1080,366,1108,175,1035,139,696.9549642712,6.546720795
Ore_10418_p_M_00005.jpg,Ore,10418,p,M,783,338,777,459,821,491,743,605,759,619,688,694,1113,454,1146,282,1075,240,673.5354482134,6.5125406273
Ore_10418_p_M_00006.jpg,Ore,10418,p,M,550,362,595,477,646,492,626,618,646,620,619,711,893,345,852,168,779,159,653.1853573918,6.4818609441
Ore_10418_p_M_00007.jpg,Ore,10418,p,M,523,300,564,411,615,427,592,554,612,559,579,660,862,289,820,116,743,106,648.0984150232,6.4740425599
Ore_10418_p_M_00008.jpg,Ore,10418,p,M,655,301,659,418,705,452,633,571,649,582,588,659,992,405,1010,214,930,181,669.7797316199,6.5069488996
Ore_10418_p_M_00009.jpg,Ore,10418,p,M,635,166,639,290,688,323,617,444,632,454,570,533,979,286,1000,94,932,58,677.7283952866,6.5187466108
Ore_10418_p_M_00010.jpg,Ore,10418,p,M,688,241,678,370,720,410,635,526,647,539,578,612,1016,397,1064,211,999,168,693.1870037892,6.5412998095
Ore_10418_w_F_00001.jpg,Ore,10418,w,F,811,279,741,386,768,453,616,520,625,542,498,575,1048,603,1199,452,1161,372,770.2674860073,6.6467378389
Ore_10418_w_F_00002.jpg,Ore,10418,w,F,796,349,724,452,743,523,588,584,598,609,468,642,1048,679,1191,531,1152,453,793.9972012265,6.6770799363
Ore_10418_w_F_00003.jpg,Ore,10418,w,F,833,396,745,478,754,541,610,567,613,590,497,591,983,741,1145,632,1129,554,708.6163356225,6.5633142455
Ore_10418_w_F_00004.jpg,Ore,10418,w,F,755,304,671,402,691,465,549,506,553,529,428,541,946,648,1102,521,1072,437,730.9780358457,6.5943834126
Ore_10418_w_F_00005.jpg,Ore,10418,w,F,821,287,729,375,734,446,568,472,568,496,442,494,987,670,1160,560,1145,469,788.2175390645,6.6697741166
